,Name,ATS0p,ATS3p,AATS5p,AATS2i,AATS5i,AATS6i,ATSC0m,ATSC0p,AATSC3c,BCUTp-1h,SpMax1_Bhm,SpMax2_Bhm,SpMax3_Bhm,SpMax4_Bhm,SpMax6_Bhm,SpMax1_Bhe,SpMax1_Bhi,VCH-7,VP-1,VP-3,VP-4,VP-5,VP-6,CrippenLogP,SpDiam_Dt,minHBa,maxwHBa,meanI,hmin,LipoaffinityIndex,MAXDN,MAXDP,ETA_BetaP_ns_d,ETA_Eta,ETA_Eta_F,ETA_EtaP_F,BIC0,ZMIC1,MLFER_BO,piPC2,piPC6,XLogP
54,CHEMBL3695636_0,56.48161047758403,100.80285567048996,1.2879846624665454,164.9636348550589,169.33675426480906,166.3526248706435,1360.0961989743585,7.62564732698544,-0.0036409127872402,9.248117304082808,3.991175063255142,3.824888258558935,3.5310121815155,3.3019385498600258,2.8177058950735225,4.009806665470936,4.056506516856119,0.0729888005147984,7.091403683551827,2.9554854424745844,1.9615992183351405,1.1569032721276231,0.621688605849164,3.6538600000000026,290.5279918144492,1.6839546664603553,1.8257625432327813,2.347826086956522,0.1514567979969765,5.1642027284112535,1.9767830262270196,4.537790920014114,0.04348,13.8665,23.33869,1.01473,0.2945236579433187,36.24099941929459,2.2850000000000006,4.170533700579648,6.177619891371626,0.8119999999999998
55,CHEMBL2338334_0,62.921049192131015,137.17961800448995,1.3569173754748312,154.43262127973634,157.89744813717476,161.6108654550165,1361.4458615121955,9.429614158997124,-2.098630369554132e-05,10.476055291235102,3.8636872370442776,3.7642877495388745,3.632486598676883,3.108702794439953,2.7435102242053606,3.9140562552317752,3.946246814541646,0.1188192831645323,7.464383682848184,3.8511711943108655,2.839788352162868,1.9311263051545704,1.1028363593403938,2.0506900000000017,260.29780881411506,2.1843055555555555,1.9762148841017888,2.159090909090909,-0.0390539965986395,7.149483422699734,1.449623960695389,5.729274376417233,0.0,15.83855,19.54982,0.88863,0.2542701747691425,39.22069794289129,1.786,4.007333185232471,5.394763264816289,2.7100000000000004
56,CHEMBL379905_0,81.83525781152687,173.70746803939613,1.260135551310292,160.30530274001694,164.44865295866052,163.8811910379912,2704.43667389624,12.816561839691424,0.0005951853926691549,10.784807116071525,4.0400061756757975,3.970023188851989,3.638473087395125,3.440203264427687,3.077772276042218,4.045007401533229,4.072004460141271,0.1152515045779522,9.7424700027454,5.13885268461489,3.407719536063609,2.199288110048937,1.2482079769612944,4.327880000000004,460.4258442492181,0.4046405739965264,1.876848859914336,2.4251294305057747,-0.0398153653104951,8.37888853823407,2.144537843317188,6.547168763277932,0.06452,26.49976,35.22009,1.13613,0.3011582198878397,40.51053027416496,3.131,4.382026634673881,6.461272844777747,1.7979999999999998
57,CHEMBL3695635_0,61.29402338243303,113.13374865048992,1.3080839124641424,160.5922189757792,166.3548643524085,164.9901877221595,1404.5542558048774,8.425754185716876,-0.0038425016871569,9.264913241006614,3.988635177179323,3.785813382429569,3.5320261600470944,3.3118150397440043,2.8986782983111907,4.006983789723762,4.051585335918558,0.0802636617331936,7.521540357241495,3.1532370573321,2.0216082751784663,1.3262588728652858,0.6911435619595637,3.9381900000000014,316.60852707918593,2.6439529178425696,1.9547879997936888,2.319444444444444,0.1378956443688586,6.026131291856664,1.976440597999976,4.565273510683518,0.04167,15.13261,24.3427,1.01428,0.2839342875754633,41.91984572305576,2.3910000000000005,4.204692619390966,6.232140994964494,2.127
58,CHEMBL455641_0,70.42872662122494,148.7311173875272,1.1544735856071655,161.96816634382049,172.17224522911624,164.0896496499663,1774.204770705881,10.613932644153918,-0.0009967394606484365,10.308995317095103,4.059794559110815,3.764772695188467,3.533932292619253,3.366061647832897,3.035516778831072,4.073817253127197,4.127818936449167,0.1169505707982299,8.866965753383697,4.233485577320557,2.62804365236638,1.6026888818624745,0.9594576274569496,3.6680700000000055,351.54478091613873,2.0135997732426305,1.954505425614282,2.173076923076923,0.0297419060216678,7.124397468623178,1.4711142308035343,3.4676296481755955,0.03846,22.17076,23.83286,0.91665,0.2594894531575671,41.194555670991015,2.172,4.200954297280359,6.272670617324849,1.691
59,CHEMBL213423_0,62.39411876303701,126.77278600694292,1.4489428047139865,156.27974352316355,162.06893174018336,161.17505594626456,1441.3219182835478,9.074134596024663,0.00023646457565404,10.26524871565196,4.139665782598961,3.9785580468779727,3.7068104189473514,3.3310787346975963,2.971349162442068,4.154861074352351,4.186301799798543,0.1632655559269764,7.888639831856595,4.03980999062168,2.783328190056249,1.7952736606141266,1.0482958301049856,5.499180000000004,390.6439043129199,5.407923989040061,1.742525037792895,2.7243589743589736,0.0513343253968252,9.491720885983998,2.927055960380275,6.149246410022023,0.05769,17.92349,29.38074,1.13003,0.3135597835346695,43.52703674351397,1.6580000000000004,4.477336814478207,7.026551689889222,4.617
60,CHEMBL1288067_0,68.29612738243296,122.86297839454689,1.3977074710257833,154.63641638466123,159.27340112293055,159.81324054359914,1918.3291539000008,11.819838279198978,-0.000302537858085856,12.036062343753294,4.280860915699486,3.823213146505885,3.743610264086103,3.410360696125182,2.7508033420856077,4.029196578439039,4.058172342379374,0.1797100919336199,8.020550449056914,4.337485190481243,3.071714585852256,1.81517937909366,1.0817215914926577,4.892870000000004,287.00757382257984,-1.1943056759117168,2.2476930639105963,2.180354267310789,0.1208687530179579,6.408798357218677,1.842453824059865,5.292610885403545,0.04348,14.54555,22.66943,0.98563,0.2952101181114335,35.44424340253475,1.4300000000000002,4.189654742026425,6.008429205097671,2.709
61,CHEMBL383541_0,79.40938790667786,163.0252619410371,1.2974211503581303,150.3476863193028,159.77140212192828,160.52865689127506,1636.4274292799987,11.474848949659686,0.0015707501416028,9.874873321697168,4.041162967364528,3.850083769207549,3.7297337936690766,3.432522341762418,3.1161102332869635,4.077835433537861,4.108429160743194,0.1436074306765974,9.24307975880748,4.529743477254283,3.1178394730464385,2.0520727157001177,1.0668326736760432,4.209570000000005,460.7543673253144,3.284404546027897,2.108402965763886,2.083333333333333,-0.1573030045351475,10.15876871098073,1.4349786143923955,2.379739229024944,0.01786,18.75741,27.97732,0.99919,0.2392527030101009,49.70283276392381,1.867,4.37260741275739,6.166566091813084,4.215
62,CHEMBL188386_0,73.32696209697988,142.0598438992821,1.3683409219734497,154.88554593835434,163.84509632943252,161.47942351135154,2281.2676813260864,10.992759693075657,0.0006270084744122356,9.90241018046325,3.988769815578218,3.935663144972623,3.6360608316346017,3.402613524561625,3.039044292481041,3.992662852008832,4.0297744996611,0.0835691691185879,8.770155033227352,3.9146931195485903,2.6159070531296678,1.6438596498603135,0.8949997992253994,5.368580000000003,370.1056363010324,0.8267230581360161,2.1350368024402786,2.128679962013295,0.0354623190912422,7.902905769894346,1.2789021893015118,2.844094002737714,0.05769,17.96846,25.22699,0.97027,0.2801305837437544,45.08276698977862,2.4610000000000003,4.22683374526818,6.18839245160378,2.612
63,CHEMBL281948_0,91.48319100182886,258.4306963664905,1.5521336151230036,150.17004429714106,153.47320240635017,154.55774888552887,1882.4238101249985,12.745470904714542,0.001121047102078,13.306106356578404,4.320442736926965,3.967935668300862,3.786213605533776,3.632864083645075,3.174857191129798,4.3299505465732775,4.3504111750311445,0.6596326447162973,11.683895808657072,8.356668794768495,6.890725661848466,5.342374619726225,4.013776849100876,3.4984900000000048,969.2900160422936,1.9606906651549507,2.018518754724112,2.295238095238095,-0.5718300028344672,7.96613461536034,3.176975584215167,6.217487245874015,0.0,35.19961,43.0461,1.22989,0.251401115824036,58.18998436542043,2.45,4.820281565605037,7.949609808831473,3.2190000000000016
64,CHEMBL3780151_0,68.22710385818795,131.02741914524495,1.6029151902767236,149.36415374631432,157.8810765159257,158.80830216792228,1830.0264700967712,8.857974343532431,0.0020674189804466,10.12248731614423,4.055067387088895,3.9838952968998087,3.771371354088097,3.353699820422263,2.971460022193066,4.068026516789676,4.102159355647939,0.1131859930942619,7.966088886529858,4.012841617744713,2.6938949216710664,1.7890206918177385,0.947301162849132,5.942670000000002,382.1521771830303,0.4597213320584234,1.9972708200427125,2.24716049382716,0.0419799063887099,9.267191774378263,1.8218446080065944,5.474536153991768,0.06,14.41319,27.57428,1.10297,0.2893072302494169,55.45646263444701,1.743,4.400603020246817,6.696185121829059,5.138999999999999
65,CHEMBL215652_0,66.97063366788596,136.48729357079205,1.5485763699578892,153.61603044093212,157.35106337480278,157.34013830651637,2005.3776095962685,9.521474382080768,-0.00011278583500184796,10.71164894798194,4.157809085652742,4.025977607081633,3.747202185418214,3.333432641018592,3.025817616035649,4.152976139447966,4.184796866018507,0.1776238886780156,8.160955401694542,4.273685284823693,3.017546230179266,1.901962403491122,1.1292256166935404,5.874380000000003,370.2401475430952,0.5188954553449368,1.965274785840262,2.2604938271604933,-0.0012222939587358,8.736611757775615,1.8907905282815092,5.436823450746507,0.04,17.58691,26.40532,1.05621,0.3115842093216385,39.79926534975816,1.695,4.442651256490317,6.98525147782176,4.795
66,CHEMBL3947134_0,57.383933048490015,104.311329469396,1.716059082279551,151.63954338368822,154.1610964678441,156.3148092787912,1441.6158962999998,8.870027748326667,-0.0032406927900646,11.903211567696111,4.309298417717828,3.7913827513529257,3.452456230473802,3.234858441816832,2.815130905027932,4.030466410243856,4.042846275018007,0.2165072703068932,6.752341124236631,3.9210939912649456,2.8999370628798924,1.926603531370858,1.1614304305774787,4.099560000000003,234.2979446033579,-1.419774423658352,2.3230659486016627,2.2657407407407404,0.0319918299109767,4.255541495312631,2.0679225718065,3.4844916855631145,0.025,11.08813,19.97574,0.99879,0.3256761047239821,38.14037355528274,1.5649999999999995,4.09016919081162,6.191435423890517,2.119
67,CHEMBL378963_0,89.29497500182887,194.1282767361883,1.382969779146102,148.65315487604454,159.15941569704057,159.90645300637595,2387.464942923077,12.64142866662882,0.0015228141838305,11.011201197993,4.103194275543555,4.040966809969925,3.8906511051757047,3.4780693641678697,3.281219081398301,4.084329777489616,4.1090406643595765,0.2107605155797705,10.48077617758562,5.687843555671841,4.018763619165642,2.771331948423815,1.5375870312791566,5.8527800000000045,567.8340915732064,0.6564343744072884,2.18644655689028,2.0219036240541617,-0.2219061091514795,11.241444326148788,1.4368798594583234,2.543735390246633,0.03226,22.56679,33.20723,1.0712,0.2512773344313639,58.57490997439792,1.902,4.5976419195673,6.865777017284227,5.007000000000001
68,CHEMBL1288039_0,64.24910157273501,110.09755248454697,1.3553035860138256,154.81746812792852,162.22386939019626,162.19768540014567,1844.9661250526324,10.827162776655388,-0.0025607865403023,11.84837499250844,4.278699585995534,3.822990612194525,3.716673247826446,3.410299194107201,2.6951411863167483,4.011098494298569,4.0478687851139945,0.1564328573476344,7.71956057756541,4.079201430383585,2.862850019863108,1.6386822832718977,0.9625126095485124,3.3777700000000017,287.00757382257984,-1.3190278981339387,2.1622471077503542,2.3180354267310785,0.1655287096272671,4.120163023726978,1.9671760462820869,5.244907197446881,0.06522,13.94593,23.26905,1.0117,0.3207101431704514,34.90448087178367,1.446,4.189654742026425,6.008429205097671,2.234
69,CHEMBL376967_0,90.20291833577184,197.5537291776413,1.229896605417454,161.6584293501057,165.53708158859567,162.650646567921,2955.046986347496,14.352357784794672,0.0010393113583084,10.850560255798166,4.040136326228394,3.970188452867516,3.645160711205463,3.434360684749821,3.291688983011316,4.045312522098048,4.0723862385083125,0.1152515045779522,10.794317683946124,5.701429246952184,3.5812059354168446,2.4838188309889797,1.5570920454957775,4.633180000000005,495.47544458027096,0.408986042344335,1.9274611048122952,2.338757949869061,-0.0990031102355237,10.228519349891853,2.057124766975541,6.632455645892487,0.06061,31.22158,36.75872,1.1139,0.2801710792916112,43.4668116546167,3.56,4.418840607796598,6.482916201690776,2.264
70,CHEMBL207544_0,90.56498790667786,197.3126210461883,1.3835753175711496,148.00653425603204,157.3344995775001,158.78794389629496,1714.8618719999988,12.417034824994376,0.00182143868689,10.8473293765633,4.058480881864164,4.040763228645218,3.8137104968466367,3.451115963257369,3.2181994525088085,4.0869788621907945,4.1094470855906415,0.1989486091178067,10.45250460266659,5.57199546184509,3.955622881986473,2.717763102939351,1.5124397893673225,4.759480000000004,579.8655129961669,3.2891699306321924,5.707756824305727,2.1197916666666665,-0.2175354308390025,11.473949789974816,1.4878379355900109,2.5014668367346937,0.01563,22.45149,36.0331,1.12603,0.2274741503805265,56.995539536196176,1.959,4.627420794922911,6.946870818335618,5.037
71,CHEMBL608533_0,118.3627031454698,323.9820141004336,1.4945862645309314,151.40538782190657,155.3571018781943,156.07177426145086,2427.5565851232886,16.90199495363303,0.0008635172087496766,13.521135438831312,4.316048916498759,3.969848049696549,3.839806660074829,3.729433366156928,3.3866173620611306,4.325702746317208,4.346401495331314,0.5691729352115698,14.758273379389474,10.03557929145875,8.327087425749614,6.452703347090119,4.656455436765128,5.750190000000007,1348.5892113742216,1.825855431678844,2.1306465471991265,2.1259689922480622,-0.7379484363189721,13.156369297415758,2.229914021164021,6.882904976550356,0.0,46.788,55.92549,1.30059,0.2259918950434877,78.80366036477139,2.8680000000000003,4.966335035199676,7.967594254398702,6.707000000000001
72,CHEMBL208118_0,77.51392800182887,164.88616801824512,1.2593640873431058,158.97522166970674,164.13836390534064,163.97173953151577,2524.881072535286,11.977211826140822,0.0008689894655021362,10.767628816964132,4.039965235690283,3.969962089630615,3.616325283509748,3.433713982099737,3.076900661889495,4.044930059597904,4.07195335291512,0.1152515045779522,9.21464855641249,5.026749863571814,3.0672145337370957,1.992367869275124,1.214359561662541,4.701380000000003,420.43048643564646,0.4155815210038144,1.8935722159234063,2.4199659429544487,-0.0274696862981498,8.545770348346577,2.072176732206078,6.486457077222839,0.06897,24.13352,32.24226,1.1118,0.3025855171490767,38.69916183626909,2.905,4.356708826689592,6.455002003142929,2.411
73,CHEMBL3695644_0,68.26852738243295,125.61196014648996,1.3673679332639133,159.50333376190272,164.42672992263644,164.76116710514847,2183.263220790697,9.87410677570367,-0.0027685329416289,9.591951792996186,4.0132705297161975,3.957491182380212,3.543272377987475,3.3761473369686588,3.0393748064972503,4.008738823045936,4.052040480306091,0.0971150949188945,8.257728949548802,3.705303852159045,2.498358174773448,1.480235116892712,0.8465049107162536,5.177170000000002,355.57778542613545,0.6807490221602085,2.036196356675854,2.2761158594491926,0.1057331088651331,6.483879551971022,1.9720331160476312,4.62387946994299,0.07692,17.39329,27.43391,1.05515,0.3098225058981688,41.22289138180942,2.3160000000000003,4.262679877041316,6.314849282635067,2.563
74,CHEMBL574737_0,97.06195152607384,277.3201054264336,1.4730760631901114,152.78753847167275,156.18416039053565,157.18841184447314,2118.907129419353,14.13368954984942,-0.0004756307790723477,13.48628976778877,4.317379547612289,3.969886373008085,3.7534534455645696,3.628846688946455,3.2177307325396463,4.326489398239472,4.346718275271665,0.560038345795257,12.381563860982537,8.646889907040764,7.378615045881903,5.750553937354122,4.233124579794032,3.686690000000005,970.1642225882676,2.252820294784581,2.089929846938776,2.1504629629629624,-0.6574550028344672,9.643842651166263,2.418611163601243,6.372497406401853,0.0,38.81638,42.33704,1.17603,0.2444205159589986,58.11600672536781,3.109,4.804021044733257,7.952823936134781,3.3979999999999984
75,CHEMBL3785500_0,97.3089338600168,230.7733667371685,1.2830230313572804,154.94505263702965,161.4663863110546,157.95460325659442,2268.9411359104474,15.139257995053413,-0.0009305002203810576,11.387104156824885,4.142811380294949,3.829394347306215,3.763993628116356,3.699741237304857,3.223758057323778,4.162021071790761,4.195301696306083,0.9296704791112144,12.902040615005694,8.615420589208684,6.1402677860796535,4.355793524135132,2.6492413179442718,6.394770000000007,618.760631076606,2.3401209489764687,2.235788572373394,1.9044117647058825,-0.3003844336341006,11.830370974405634,1.3275971252926893,2.770087650336984,0.02941,34.86903,27.77883,0.81702,0.2303231718673173,54.41655047458387,2.403,4.529907701487544,6.872176675288786,3.518
76,CHEMBL207687_0,77.51392800182887,164.88616801824512,1.2593640873431058,158.97522166970674,164.13836390534064,163.97173953151577,2524.881072535286,11.977211826140822,0.0008689894655021362,10.767628816964132,4.039965235690283,3.969962089630615,3.616325283509748,3.433713982099737,3.076900661889495,4.044930059597904,4.07195335291512,0.1152515045779522,9.21464855641249,5.026749863571814,3.0672145337370957,1.992367869275124,1.214359561662541,4.701380000000003,420.43048643564646,0.4155815210038144,1.8935722159234063,2.4199659429544487,-0.0274696862981498,8.545770348346577,2.072176732206078,6.486457077222839,0.06897,24.13352,32.24226,1.1118,0.3025855171490767,38.69916183626909,2.905,4.356708826689592,6.455002003142929,2.411
77,CHEMBL31965_0,91.09118362122484,187.86408243713123,1.2944477628511573,157.8903610692725,161.9916230776368,161.80797153149368,2851.8604235835965,14.111643596129683,-0.0004493038641404735,10.723765336703345,4.037363824188605,3.970944610098466,3.6136796767573904,3.559877948341204,3.294821081487429,4.042700553287051,4.070395877154603,0.1432116411882943,11.282155148462063,5.631874329987907,3.7705814711093617,2.575235181794523,1.4022807736761569,5.923060000000006,573.8965716979199,0.3972985941920517,3.5322892285091543,2.3189905591866373,-0.2317493773412331,10.207959644865744,2.01030092657663,5.693196361976646,0.07353,28.26993,37.15982,1.09294,0.286812148388108,46.75339810975217,3.089,4.442651256490317,6.500914224694042,3.0380000000000007
78,CHEMBL3695628_0,63.07151447758402,122.71971602733888,1.3334328567511258,156.26998505869196,164.4893458419125,162.9586409693828,1398.4767910243904,8.589522355990244,-0.0029722763685859,9.99855313056015,4.045161818583812,3.824371343509899,3.52736335982971,3.353971155499252,2.971134568628613,4.064756010312719,4.09902319429987,0.0757665782925762,7.654542417499245,3.428587013959456,2.259291650721257,1.4781755468743318,0.8152004580480526,2.985780000000002,335.96037537925315,2.6262568034567564,1.80464508623825,2.513333333333333,0.0858927390400604,5.408967671326266,2.1785683754471914,4.5962454315591454,0.02,15.82816,27.16085,1.08643,0.2910060440479075,43.3476462222012,1.9340000000000008,4.30406509320417,6.666439801305962,1.788
79,CHEMBL2036343_0,65.109084667886,120.1364891490939,1.6855351678182318,145.91951689364367,152.80062117513828,152.2783258679591,1667.065098171428,10.728398127360167,0.000732549155542685,11.164417168676398,3.986882849016848,3.7685995984261136,3.713098912723827,3.288080254324328,2.712132841761248,3.9077998761194506,3.929510935618072,0.1483271131757808,7.838943916550513,4.148455710593498,3.0731552787725684,2.262683780831542,1.1864409028871092,3.127970000000002,252.2176509157528,-0.9306716112370874,1.9498233182161755,2.1419753086419755,0.1422569986697872,6.120591851407638,1.5788197593852356,5.576172524565381,0.0,14.29676,18.01644,0.85793,0.283125111856957,44.15398939992649,1.298,4.02535169073515,5.61267179791563,3.629
80,CHEMBL3695637_0,59.50504657273502,108.27179941733893,1.3420552798924177,159.18992064341666,166.07467667816712,165.17279464187453,1386.9147361316534,8.315754829118971,-0.0033964270293439,9.27522349413108,3.989372766821262,3.804977240932185,3.5324513454469857,3.3111126751863478,2.875693251560878,4.008087028240812,4.051956193019462,0.0723767025428325,7.350725374177114,3.1023617463107227,2.0297485587575643,1.310793997619739,0.6717403528380859,4.654270000000002,316.60852707918593,2.619355794468078,1.720799655491214,2.5277777777777777,0.1413331443688585,6.668134045443874,2.0019435565798576,4.931909992394057,0.0625,14.3751,25.10021,1.04584,0.3082316409523336,42.27250473349623,2.1100000000000008,4.204692619390966,6.232140994964494,2.87
81,CHEMBL379601_0,73.83580219213088,152.75246837969806,1.3872606890044143,159.3682689649826,160.97925382719728,165.49600496638976,2400.90953035506,11.240379465226985,0.00042566004703746335,10.728329420242549,4.039801970867162,3.969745445939461,3.566579490384892,3.417620971916099,3.0767958558786663,4.044589471039823,4.071604242269335,0.1152515045779522,8.760205419491001,4.400102629609788,3.057106271580284,1.9312147080046536,1.1750016773361267,4.3128800000000025,403.09072303198417,0.4182958354168469,1.88690554925674,2.440917107583774,-0.0070615230328436,8.026847559208361,2.0768063618357075,6.443413000087853,0.07143,21.50526,31.23662,1.11559,0.3118251650751159,39.09588277136869,2.885,4.330733340286331,6.445521387000762,1.885
82,CHEMBL1922120_0,77.78497824062084,167.7119806686212,1.1534934741312883,161.05221016916707,169.7527706409922,166.85921262763412,1963.8737077192984,11.991736949989289,-0.0006781439509142517,10.365336737228764,4.05998361185269,3.764168164833476,3.588484963964343,3.3975424937155587,3.0567056626776257,4.074024198755466,4.128009332017675,0.1169505707982299,9.8493769916339,4.797572486451225,3.0913909863948024,1.8661458664678665,1.0241578712538697,4.446670000000006,385.9964110961738,2.0224679547745024,2.0089154347970184,2.136904761904762,-0.0052247102544722,8.090239420497284,1.786010435688917,4.258269030161132,0.03571,26.79689,25.04527,0.89447,0.2472856428176556,44.88100432664957,2.1920000000000006,4.244917420701475,6.286725250923157,2.5089999999999995
83,CHEMBL1922122_0,85.14122986001682,198.0670848978294,1.1502500760721313,160.46754304819308,169.47891184841978,165.82511379278296,2148.1621510793643,13.36270215880173,-0.0003886786153643785,10.420824660387389,4.060092755714034,3.764177261566823,3.6583001310271857,3.430994749662805,3.056754146006301,4.074164368210054,4.128122427120327,0.1169505707982299,10.522697054578307,5.183261041508061,3.34435214522253,2.1036701972511183,1.075538228437148,5.082770000000007,421.1733770135112,2.0263742047745024,2.0109815504994977,2.1194444444444445,-0.0358369551524313,9.408797838614475,1.8716585838370656,4.7860468079389085,0.03333,32.86025,26.41229,0.88041,0.2368060787887118,49.56519506917057,2.2390000000000003,4.314149212270796,6.297828444359064,3.201
84,CHEMBL106966_0,80.32689590667786,175.47640131649027,1.240290906535082,159.7055204234335,164.39754879918948,160.46230285231186,1837.3526528679251,11.458478635377707,0.0001657644614254402,10.557354078752322,4.018975304547884,3.843063342863923,3.650900456186536,3.431244952955991,3.0679264121204297,4.039028259030213,4.065696584851787,0.1376433786970335,9.80427959236026,5.251306436226198,3.57343022812097,2.5148247721041384,1.4052685358908892,4.378850000000004,495.7440428503864,1.7655717487612328,2.063587103157275,2.333333333333333,0.0113640085663894,7.61270619701476,1.8302695992946707,5.606817552335751,0.04839,23.61994,33.98905,1.09642,0.2704374782963042,49.16938436276229,2.3850000000000007,4.406719247264253,6.477164652093236,1.8490000000000004
85,CHEMBL3695655_0,61.93722738243302,112.21791939648992,1.3110082477321174,162.17653311977887,164.9963193327203,166.50756694108787,1468.794728976191,8.534359749352971,-0.0024619601318944,9.274100819309052,3.988844484440152,3.786849594915464,3.531763853542369,3.3123826564619163,2.9457584100557463,4.007232775821469,4.0514565163158505,0.0675311921991756,7.63391279293729,3.2036222625317965,2.071510900195185,1.305612835597752,0.7116782975634851,3.918770000000002,336.643117063355,2.6398420972057752,1.8176606913809292,2.3666666666666667,0.1381502739984882,5.604897150239029,1.9852814807269723,4.581162690046723,0.06,15.46741,26.16668,1.04667,0.2958385240384832,40.73123741992602,2.6490000000000005,4.219507705176107,6.264766373919434,1.5709999999999995
86,CHEMBL571040_0,94.52328762122484,195.7687372452823,1.3495213181301438,157.14431146568242,162.4577115561686,160.69118756783337,2924.1851150568505,14.505356928099998,0.0025053572952574,10.788873144208582,4.0404929822107984,3.970825795520594,3.7675292163086014,3.4924394828441927,3.313400439475656,4.044333578190734,4.0720925338380525,0.220200439888396,11.658109094228893,6.04928842163214,4.174378068473572,2.5823332641668597,1.5236322350372122,5.838160000000007,604.8717451608088,0.3679379006861668,3.528925533842301,2.4401577503429355,-0.1702418738768847,8.93797502689404,1.999473119890237,6.686539540239036,0.06944,31.32526,42.87298,1.19092,0.2889886753273095,45.55014964462799,3.4190000000000005,4.51085950651685,6.545529241909833,2.9600000000000004
87,CHEMBL4089284_0,106.0728160503188,246.55306740673564,1.269679527092296,155.61152126774104,163.01446973658483,155.64408166374096,2417.633564699998,15.83217096906344,0.0001375219059012446,12.413628637220484,3.9953640388653846,3.839818159976746,3.7596017071513,3.6527612599137496,3.4024898462064166,4.019861646340006,4.037680830451791,0.2484206251398709,12.832396919904577,7.176389369949334,4.792310656625937,3.4767962353112605,1.9251111294424288,4.363070000000007,620.7600461738832,1.6594872605338526,1.8897059130975211,2.3547008547008548,-0.0612350155351294,10.785744458973408,2.7290760432242,6.110095964570077,0.02564,34.6603,47.05925,1.20665,0.2409133280940146,72.48204122204332,3.140000000000001,4.61015772749913,6.569569074356588,4.654
88,CHEMBL1288098_0,67.40690157273497,118.02808141939592,1.3927745448190498,151.42139618977777,159.75988776038415,160.5559630917113,1809.8869503157896,11.247409076655396,-8.614068550329665e-05,12.00843728759476,4.272267378019118,3.8227123570540464,3.653566825395681,3.4102202012227663,2.7240117407911764,3.989991765740288,4.007412805694897,0.1439201818969205,7.90667018689029,4.195782560683155,2.957984743604751,1.7431217080439567,0.9895924054395132,4.5441800000000026,294.73725707009146,-1.2343056759117166,2.219915286132818,2.223832528180354,0.1399659752401801,5.8376381554710814,1.8824538240598647,5.276985885403545,0.04348,13.83821,22.93225,0.99705,0.3011011984207445,39.221457080172925,1.444,4.178226046202803,5.9768266844238696,2.583
89,CHEMBL4125742_0,44.643733667886025,102.70891454388588,1.1407786042337815,152.16072319340512,164.0351519236657,168.56239883204628,1100.272313429098,7.226238640339198,-0.00016350765163924483,10.247324902673194,4.061107810551003,3.5677864471701923,3.293169959917928,2.8438581231135838,2.5413189718637827,4.092439725583345,4.120985417091308,0.1506034275074152,5.686888362118991,3.336919874773589,2.460778348230121,1.692055320949641,0.8742073208269847,2.3801900000000016,181.47420344257145,3.205193688586545,2.0139814814814816,2.25,0.0762708648274124,6.767880641770597,1.8329542233560088,5.222782974300831,0.03125,11.12181,11.09166,0.69323,0.29304439070826,28.447988490081503,0.7650000000000001,3.7898553714539385,5.868369576510387,2.435
90,CHEMBL3695654_0,66.98975257273496,130.748887121641,1.3223514823615572,163.94178179085654,168.76370634298362,174.42745175224766,1713.316071547037,9.78007555449,-0.0024868390819368,9.659226127573,3.993475832814047,3.891905972950357,3.5390232904646783,3.423200359386834,3.1277308546991502,4.012059598036054,4.0544098114826745,0.08407319233915,8.56710439269121,3.765430188165445,2.483424844046868,1.6314802470354788,0.8927876017587736,4.891070000000003,437.9547361016472,2.508540826607656,1.5629763891578463,3.075,0.1509791902872259,7.311742104809355,5.974065692783052,5.063597445152938,0.03333,21.9086,36.11401,1.2038,0.3362585879416641,46.328595818069786,2.386,4.394449154672439,6.462200330138711,3.2620000000000005
91,CHEMBL323336_0,85.63049590667787,178.25194999649025,1.2545183191792384,159.79607729889554,163.97325970878478,160.17309624522443,6894.896688980769,14.785550423237291,1.0455874911961968e-05,10.55897337723839,6.879644430381131,4.018955441941066,3.7549482355281834,3.614291607143679,3.174013318774663,4.039020425997304,4.065681959152819,0.1783089623671427,10.312653300672247,5.610193995393926,3.742888130891632,2.740423437561614,1.5074476047781769,5.269670000000004,471.72884196037694,1.837379233329134,2.087082128580977,2.163271604938272,0.0033769409202309,8.350241623852842,1.7332717723861295,5.616896641841923,0.06667,24.73912,30.54063,1.01802,0.2870019844866915,52.12291850767338,2.2100000000000004,4.3694478524670215,6.396095974467569,2.935000000000001
92,CHEMBL3398596_0,108.12608624062082,236.41154062182943,1.2235469708371196,154.16130343875662,163.04256866887607,162.26649546027917,3520.4128974461505,18.53110914643624,0.0005725929005839922,11.201353028928162,4.2600341651672124,3.988599336602306,3.797360195476908,3.731677166995398,3.366912271684301,4.003415720936669,4.016546517372115,0.3004219199469499,13.402556956363645,8.109442602461726,5.71750217716793,3.4791883105259918,2.147902206533443,5.792770000000007,601.2984644918959,-0.8980464819319041,2.390007549681765,2.1433470507544583,-0.0895667117186772,9.562755906637918,1.6774260821312834,5.96565819471207,0.04167,32.72539,35.53635,0.98712,0.2663150746832224,63.58096318034288,2.9060000000000006,4.513602992462601,6.192554188890776,3.4520000000000004
